t,value
1494058689,1
1494058690,1
1494059146,1
1494059147,1
1494059148,5
1494059889,0
1494059890,1
1494059891,1
1494059935,1
1494059936,1
1494059937,1
1494059938,4
1494059939,4
1494059940,4
1494059941,4
1494059942,4
1494059943,4
1494059944,4
1494059945,4
1494059946,4
1494059947,4
1494059948,4
1494059949,4
1494059950,4
1494059951,4
1494059952,4
1494059953,3
1494059954,3
1494059955,2
1494060132,1
1494060133,1
1494060134,4
1494060135,4
1494060136,4
1494060137,4
1494060138,4
1494060139,4
1494060140,4
1494060141,4
1494060142,4
1494060143,4
1494060144,4
1494060145,4
1494060146,4
1494060147,4
1494060148,4
1494060149,4
1494060150,3
1494060151,3
1494060203,0
1494060204,1
1494060205,4
1494060206,4
1494060207,4
1494060208,4
1494060209,4
1494060210,4
1494060211,4
1494060212,4
1494060213,4
1494060214,4
1494060215,4
1494060216,4
1494060217,4
1494060218,4
1494060219,4
1494060220,4
1494060221,3
1494060222,3
1494061045,1
1494061046,1
1494061047,5
1494061048,5
1494061049,5
1494061050,5
1494061051,5
1494061052,5
1494061053,5
1494061054,5
1494061055,5
1494061056,5
1494061057,5
1494061058,5
1494061059,5
1494061060,5
1494061061,5
1494061062,5
1494061063,5
1494061467,1
1494061468,1
1494061469,1
1494061470,5
1494061471,5
1494061472,5
1494061473,5
1494061474,5
1494061475,5
1494061476,5
1494061477,5
1494061478,5
1494061479,5
1494061480,5
1494061481,5
